Date/Time,FLR1_GROUP15_BUILDING5_FLOOR1_ROOM1_SIMPLIFIED:Zone Air Temperature [C](Hourly),FLR1_GROUP15_BUILDING5_FLOOR2_ROOM1_SIMPLIFIED:Zone Air Temperature [C](Hourly),FLR2_GROUP15_BUILDING5_FLOOR2_ROOM1_SIMPLIFIED:Zone Air Temperature [C](Hourly),FLR3_GROUP15_BUILDING5_FLOOR2_ROOM1_SIMPLIFIED:Zone Air Temperature [C](Hourly),PURCHASED AIR FLR1_GROUP15_BUILDING5_FLOOR1_ROOM1_SIMPLIFIED:Zone Ideal Loads Supply Air Total Heating Energy [J](Hourly),PURCHASED AIR FLR1_GROUP15_BUILDING5_FLOOR1_ROOM1_SIMPLIFIED:Zone Ideal Loads Supply Air Total Cooling Energy [J](Hourly),PURCHASED AIR FLR1_GROUP15_BUILDING5_FLOOR2_ROOM1_SIMPLIFIED:Zone Ideal Loads Supply Air Total Heating Energy [J](Hourly),PURCHASED AIR FLR1_GROUP15_BUILDING5_FLOOR2_ROOM1_SIMPLIFIED:Zone Ideal Loads Supply Air Total Cooling Energy [J](Hourly),PURCHASED AIR FLR2_GROUP15_BUILDING5_FLOOR2_ROOM1_SIMPLIFIED:Zone Ideal Loads Supply Air Total Heating Energy [J](Hourly),PURCHASED AIR FLR2_GROUP15_BUILDING5_FLOOR2_ROOM1_SIMPLIFIED:Zone Ideal Loads Supply Air Total Cooling Energy [J](Hourly),PURCHASED AIR FLR3_GROUP15_BUILDING5_FLOOR2_ROOM1_SIMPLIFIED:Zone Ideal Loads Supply Air Total Heating Energy [J](Hourly),PURCHASED AIR FLR3_GROUP15_BUILDING5_FLOOR2_ROOM1_SIMPLIFIED:Zone Ideal Loads Supply Air Total Cooling Energy [J](Hourly) 
 02/13  13:00:00,20.0,20.0,20.0,20.0,2961489.7748263527,0.0,2373003.4124149417,0.0,1671656.3225134856,0.0,4638218.508173734,0.0 
 02/13  14:00:00,20.0,20.0,19.999999999999998,20.0,2544004.959339265,0.0,1957522.1167002295,0.0,1231715.447099488,0.0,4129141.985128894,0.0 
 02/13  15:00:00,20.0,20.0,20.0,20.000000000000005,2426871.7166836357,0.0,1865100.2106072878,0.0,1177762.8561297213,0.0,3967163.79389369,0.0 
 02/13  16:00:00,20.0,20.0,20.0,20.0,2623937.1588390779,0.0,2115143.0657507705,0.0,1561896.168061928,0.0,4240144.963414224,0.0 
 02/13  17:00:00,20.0,20.0,20.0,20.0,3113919.66794631,0.0,2668115.6593169395,0.0,2281856.4672190637,0.0,4891458.808695504,0.0 
 02/13  18:00:00,20.0,20.0,20.0,20.0,3805687.9900217757,0.0,3418604.2021021179,0.0,3179915.5635426507,0.0,5767460.940221148,0.0 
 02/13  19:00:00,20.0,19.999999999999998,20.0,20.0,4413234.41649483,0.0,4047430.005220878,0.0,3862522.4999106845,0.0,6456481.045501698,0.0 
 02/13  20:00:00,20.0,20.000000000000005,20.000000000000005,19.999999999999998,4961254.234740045,0.0,4604857.203223083,0.0,4446031.506747116,0.0,7032482.447404385,0.0 
 02/13  21:00:00,19.999999999999998,20.0,20.0,20.0,5463827.4771885019,0.0,5114219.793847069,0.0,4974305.545987607,0.0,7551248.085947413,0.0 
 02/13  22:00:00,20.0,20.0,20.0,20.0,6008745.868033099,0.0,5664213.691103464,0.0,5538312.227368367,0.0,8103753.966056729,0.0 
 02/13  23:00:00,20.0,20.0,20.0,20.0,6438733.595597685,0.0,6098483.4599146409,0.0,5983688.109290752,0.0,8547713.915880872,0.0 
 02/13  24:00:00,20.0,20.0,20.0,20.0,6716559.909083397,0.0,6380490.959711852,0.0,6275465.932498649,0.0,8853301.072339433,0.0 
 02/14  01:00:00,20.0,20.0,20.0,20.0,6882502.215887347,0.0,6550615.279179476,0.0,6454460.613322296,0.0,9060544.125951499,0.0 
 02/14  02:00:00,20.0,20.0,20.0,20.0,6980567.488318613,0.0,6652969.876432626,0.0,6565228.64930892,0.0,9210605.15437935,0.0 
 02/14  03:00:00,20.0,20.0,20.0,20.0,7025904.973317342,0.0,6702580.343561053,0.0,6622728.270550309,0.0,9315110.533053078,0.0 
 02/14  04:00:00,20.0,20.0,20.0,20.0,6997198.964138633,0.0,6678244.397171065,0.0,6606056.8954642829,0.0,9353878.83970222,0.0 
 02/14  05:00:00,20.0,20.0,20.0,20.0,7048971.840868524,0.0,6734039.530800283,0.0,6668620.092462264,0.0,9468888.47253621,0.0 
 02/14  06:00:00,20.0,19.999999999999998,20.0,20.0,7187173.748774045,0.0,6875906.836822192,0.0,6816487.066082205,0.0,9666463.466443897,0.0 
 02/14  07:00:00,20.0,20.0,20.0,20.0,7370669.100806089,0.0,7063015.999165072,0.0,7009402.080541881,0.0,9906069.987781588,0.0 
 02/14  08:00:00,20.0,20.0,20.0,20.0,7317175.397940461,0.0,6993354.726724457,0.0,6914473.605380297,0.0,9869195.225049708,0.0 
 02/14  09:00:00,20.0,20.0,20.0,20.0,6756357.673823349,0.0,6352183.366206972,0.0,6139311.820659648,0.0,9157654.538337363,0.0 
 02/14  10:00:00,20.0,20.0,20.0,20.0,5956705.82700572,0.0,5451113.160061005,0.0,5047558.886114663,0.0,8104954.517968888,0.0 
 02/14  11:00:00,20.0,20.0,20.0,20.0,5130839.641731676,0.0,4558830.631467673,0.0,3994578.4858823188,0.0,7066292.627086333,0.0 
 02/14  12:00:00,20.0,20.0,20.0,20.0,4277406.210047566,0.0,3669970.536510274,0.0,2975602.233241654,0.0,6065252.540282365,0.0 
 02/14  13:00:00,20.0,20.000000000000005,20.0,20.0,3521592.1450720329,0.0,2913038.565824044,0.0,2162387.996376453,0.0,5239460.787882205,0.0 
 02/14  14:00:00,20.000000000000005,20.0,20.0,19.999999999999998,2882992.1528832579,0.0,2277252.0411757405,0.0,1501390.5021602945,0.0,4529494.977065196,0.0 
 02/14  15:00:00,20.0,20.0,20.0,20.0,2630141.1829797506,0.0,2059902.3133275014,0.0,1351773.0216546306,0.0,4278039.888613521,0.0 
 02/14  16:00:00,20.0,20.0,20.0,20.0,2618171.5976979688,0.0,2098799.93476776,0.0,1512697.4890550019,0.0,4351215.512379953,0.0 
 02/14  17:00:00,20.0,20.0,20.0,20.0,3069464.172567162,0.0,2619836.231955637,0.0,2217948.9298453687,0.0,4990231.356738002,0.0 
 02/14  18:00:00,20.0,20.0,20.0,20.0,3835318.525746811,0.0,3444294.7708658177,0.0,3189970.253433562,0.0,5943605.066213319,0.0 
 02/14  19:00:00,19.999999999999998,20.0,20.0,20.0,4661339.283092374,0.0,4292945.894868501,0.0,4096830.915304833,0.0,6845991.166296702,0.0 
 02/14  20:00:00,20.0,20.0,20.0,20.0,5317581.940495777,0.0,4958836.893634312,0.0,4790160.655061776,0.0,7524951.8967548,0.0 
 02/14  21:00:00,20.0,20.0,20.0,20.0,5782317.250371162,0.0,5430447.792519189,0.0,5281467.322480479,0.0,8001181.962546433,0.0 
 02/14  22:00:00,20.000000000000005,20.0,20.0,20.000000000000005,6180243.938733795,0.0,5833900.089035778,0.0,5700135.719041301,0.0,8410131.161236443,0.0 
 02/14  23:00:00,20.0,20.0,20.0,20.0,6509130.824601895,0.0,6167746.489149757,0.0,6046610.353954121,0.0,8757628.916995125,0.0 
 02/14  24:00:00,20.0,20.0,20.0,20.0,6795192.810886743,0.0,6458361.598628141,0.0,6347928.967785548,0.0,9070194.482876081,0.0 
 02/15  01:00:00,20.0,20.0,20.0,20.0,7056512.716047329,0.0,6723809.274500284,0.0,6622424.186368943,0.0,9363097.345308306,0.0 
 02/15  02:00:00,20.0,20.0,20.0,20.0,7263194.798376177,0.0,6934474.858038916,0.0,6841181.252378217,0.0,9609891.76967513,0.0 
 02/15  03:00:00,20.0,20.0,20.0,20.0,7388202.0063059,0.0,7063603.194364781,0.0,6978119.245164949,0.0,9785695.299147414,0.0 
 02/15  04:00:00,20.0,20.0,20.0,20.0,7475222.4170166379,0.0,7154710.098490922,0.0,7076587.00766523,0.0,9927607.416455336,0.0 
 02/15  05:00:00,20.000000000000005,20.0,20.0,20.0,7580258.571311284,0.0,7263689.541735258,0.0,7192379.620322541,0.0,10091109.063628253,0.0 
 02/15  06:00:00,20.0,20.0,20.0,20.0,7727972.200583739,0.0,7415239.826134761,0.0,7350338.2413888969,0.0,10296128.583212167,0.0 
 02/15  07:00:00,20.0,20.0,20.0,19.999999999999998,7869616.647380241,0.0,7560539.028136252,0.0,7501582.264300095,0.0,10496751.273288155,0.0 
 02/15  08:00:00,20.0,20.0,20.0,20.0,7756670.107576362,0.0,7430486.340960595,0.0,7345783.46390993,0.0,10403673.71686059,0.0 
 02/15  09:00:00,19.999999999999998,20.0,20.0,20.0,7136297.908714134,0.0,6725877.93354376,0.0,6502888.243630738,0.0,9630896.964973182,0.0 
 02/15  10:00:00,20.0,20.0,20.0,20.0,6293198.63614809,0.0,5783140.442882466,0.0,5373048.56508265,0.0,8542172.643325635,0.0 
 02/15  11:00:00,20.0,20.0,20.0,20.0,5328101.285445202,0.0,4740147.824760139,0.0,4146411.7059356358,0.0,7347283.14532438,0.0 
 02/15  12:00:00,20.0,20.0,20.0,20.0,4387464.264633374,0.0,3775523.1744601798,0.0,3070032.775005327,0.0,6283508.586794983,0.0 
 02/15  13:00:00,20.0,20.0,20.0,20.0,3472794.8988076809,0.0,2861767.113906932,0.0,2104340.366346491,0.0,5313888.498013498,0.0 
 02/15  14:00:00,20.0,20.0,20.0,20.0,2728924.696024782,0.0,2119699.866468959,0.0,1333962.6838338229,0.0,4499180.766026649,0.0 
 02/15  15:00:00,20.0,20.0,20.0,20.000000000000005,2420507.3641339696,0.0,1841915.8079620468,0.0,1106739.7692051293,0.0,4167999.1787074108,0.0 
 02/15  16:00:00,20.0,20.0,20.0,20.0,2477038.225528687,0.0,1956510.5166629425,0.0,1363552.450525551,0.0,4321548.668194251,0.0 
 02/15  17:00:00,20.000000000000005,19.999999999999998,20.0,20.0,3006338.3432704445,0.0,2552935.9401807759,0.0,2136746.528588081,0.0,5018873.95642479,0.0 
 02/15  18:00:00,20.0,20.0,20.0,20.0,3926461.5811272498,0.0,3533092.83752615,0.0,3269337.187620925,0.0,6118026.85895415,0.0 
 02/15  19:00:00,19.999999999999998,20.0,20.0,20.0,4922754.879582571,0.0,4552328.831477726,0.0,4348959.610955904,0.0,7177503.01217301,0.0 
 02/15  20:00:00,20.0,20.0,20.000000000000005,20.0,5655543.347814322,0.0,5294700.108028876,0.0,5119253.986396732,0.0,7923864.541554155,0.0 
 02/15  21:00:00,20.0,20.0,20.0,20.0,6070507.381381305,0.0,5716964.20108224,0.0,5562330.5115142,0.0,8353866.2630317979,0.0 
 02/15  22:00:00,20.0,20.0,20.0,19.999999999999998,6360068.29448322,0.0,6012501.549220359,0.0,5874097.75290348,0.0,8661465.873935353,0.0 
 02/15  23:00:00,20.0,20.0,20.0,20.0,6608909.933153043,0.0,6266566.864386217,0.0,6141398.5804777969,0.0,8933653.360458833,0.0 
 02/15  24:00:00,20.0,20.0,20.0,20.0,6831742.532385113,0.0,6494141.497812376,0.0,6380088.539803153,0.0,9186812.167627743,0.0 
 02/16  01:00:00,20.0,20.0,20.0,20.0,7004071.068551545,0.0,6670980.834725289,0.0,6566697.229923004,0.0,9396997.69316019,0.0 
 02/16  02:00:00,20.0,20.0,20.0,20.0,7146978.329741564,0.0,6818261.298546527,0.0,6722759.476051908,0.0,9584549.215497379,0.0 
 02/16  03:00:00,20.0,20.0,20.0,20.0,7291249.882791588,0.0,6966754.497111278,0.0,6879341.837769989,0.0,9776492.388356943,0.0 
 02/16  04:00:00,19.999999999999998,20.0,20.0,20.0,7421548.706905401,0.0,7101067.463849505,0.0,7020964.589375537,0.0,9957277.601294499,0.0 
 02/16  05:00:00,20.0,20.0,20.0,20.0,7545059.1411308,0.0,7228641.318910275,0.0,7155662.5850112219,0.0,10135118.055196217,0.0 
 02/16  06:00:00,20.0,20.0,20.0,20.0,7713339.697358484,0.0,7400666.511455273,0.0,7334040.9990553189,0.0,10353776.094459948,0.0 
 02/16  07:00:00,20.0,20.0,20.0,20.0,7896752.593589762,0.0,7587574.3198698,0.0,7526706.507507645,0.0,10586726.875128944,0.0 
 02/16  08:00:00,20.0,20.0,20.0,20.0,7783978.154657212,0.0,7457965.230065491,0.0,7369825.025566228,0.0,10489858.480195597,0.0 
 02/16  09:00:00,20.0,20.0,20.0,20.0,7167160.611979123,0.0,6771975.093566695,0.0,6563656.013564914,0.0,9750094.3482096,0.0 
 02/16  10:00:00,20.0,20.0,20.0,20.000000000000005,6278988.572967449,0.0,5793570.38332666,0.0,5414445.251088114,0.0,8648873.15961388,0.0 
 02/16  11:00:00,20.0,20.0,20.0,20.0,5349408.6072677629,0.0,4804294.129880054,0.0,4284987.856654491,0.0,7535383.904820168,0.0 
 02/16  12:00:00,20.0,20.0,20.0,20.0,4356862.128169445,0.0,3783633.747785746,0.0,3162895.892653637,0.0,6427385.666307978,0.0 
 02/16  13:00:00,20.0,20.0,20.0,19.999999999999998,3318217.942279557,0.0,2736182.6965298519,0.0,2059894.8795659338,0.0,5318716.333177812,0.0 
 02/16  14:00:00,20.0,20.0,20.0,20.0,2625225.083195641,0.0,2050288.3383901923,0.0,1371263.2716922789,0.0,4571906.008815111,0.0 
 02/16  15:00:00,20.0,20.0,20.0,20.0,2404375.0083044825,0.0,1856678.3476989978,0.0,1227247.7280127407,0.0,4336985.1838787519,0.0 
 02/16  16:00:00,20.0,20.0,20.0,20.0,2568381.4694035218,0.0,2067951.6714089798,0.0,1547539.0267644383,0.0,4559296.883590172,0.0 
 02/16  17:00:00,20.0,20.0,20.0,20.0,3032309.470056153,0.0,2596082.174682802,0.0,2232275.972116472,0.0,5171025.794907282,0.0 
 02/16  18:00:00,20.0,20.0,20.0,20.0,3605797.6427243186,0.0,3227747.2458862888,0.0,3000185.57790542,0.0,5909405.319724819,0.0 
 02/16  19:00:00,20.0,20.0,20.0,20.000000000000005,4120677.095587424,0.0,3765809.4995291207,0.0,3596295.36716591,0.0,6494781.908361608,0.0 
 02/16  20:00:00,20.0,20.0,20.0,20.0,4489644.296011005,0.0,4144422.957539609,0.0,4001042.7503130577,0.0,6878590.660516487,0.0 
 02/16  21:00:00,20.0,20.0,20.000000000000005,20.0,4700218.642307063,0.0,4362013.5883775469,0.0,4237464.5071735349,0.0,7098287.874245528,0.0 
 02/16  22:00:00,20.0,20.0,20.0,20.0,4857679.6387286479,0.0,4525349.733238815,0.0,4415940.752986954,0.0,7263240.084243191,0.0 
 02/16  23:00:00,20.0,20.0,20.0,20.0,4939137.254374821,0.0,4611744.324540789,0.0,4514493.209540022,0.0,7352415.853825392,0.0 
 02/16  24:00:00,20.0,20.0,20.0,20.0,4933249.580505786,0.0,4610499.782854587,0.0,4523896.068708874,0.0,7360913.747972085,0.0 
 02/17  01:00:00,20.000000000000005,20.0,20.0,20.0,4834523.634797804,0.0,4516140.676417352,0.0,4438884.556422116,0.0,7282980.867174665,0.0 
 02/17  02:00:00,20.0,20.0,19.999999999999998,20.0,4795448.4559934609,0.0,4480896.133361286,0.0,4411417.745585277,0.0,7264179.396412364,0.0 
 02/17  03:00:00,20.0,20.0,20.0,20.0,4888468.713807782,0.0,4577988.192091094,0.0,4516682.057329422,0.0,7372353.937259089,0.0 
 02/17  04:00:00,20.0,20.0,20.0,20.0,5071924.0700993179,0.0,4764909.590972788,0.0,4710487.811825116,0.0,7563540.5703144059,0.0 
 02/17  05:00:00,20.0,20.0,20.0,20.0,5240108.859703709,0.0,4936206.964077729,0.0,4887843.628318296,0.0,7738816.467098352,0.0 
 02/17  06:00:00,20.0,20.0,20.0,20.0,5334662.330265573,0.0,5033900.2944285259,0.0,4991413.364629509,0.0,7847475.223173289,0.0 
 02/17  07:00:00,20.0,20.0,20.0,20.0,5420114.381953373,0.0,5122736.824627118,0.0,5086508.576183556,0.0,7948583.520846164,0.0 
 02/17  08:00:00,20.0,20.0,20.0,20.0,5470176.138678107,0.0,5175206.350697792,0.0,5143207.862900368,0.0,8013852.991339225,0.0 
 02/17  09:00:00,20.0,20.0,20.0,20.0,5452013.765163204,0.0,5158214.559916736,0.0,5127767.958047336,0.0,8012633.964845145,0.0 
 02/17  10:00:00,20.0,20.0,20.0,20.0,5386730.649573345,0.0,5093033.214473023,0.0,5061870.417068867,0.0,7963036.758711314,0.0 
 02/17  11:00:00,20.0,20.0,19.999999999999998,20.0,5327366.865036384,0.0,5034056.451224293,0.0,5002728.139590734,0.0,7917648.653859925,0.0 
 02/17  12:00:00,20.0,20.0,20.0,20.0,5255230.782712643,0.0,4962611.109813549,0.0,4931568.744816024,0.0,7860975.049516006,0.0 
 02/17  13:00:00,20.0,20.0,20.0,20.0,5174168.910520567,0.0,4883171.561705867,0.0,4854287.984821458,0.0,7797898.386033138,0.0 
 02/17  14:00:00,20.0,20.0,20.0,20.0,5140722.10409584,0.0,4852272.958222538,0.0,4827597.856049234,0.0,7780713.52260671,0.0 
 02/17  15:00:00,20.0,20.0,20.0,20.0,5128557.127872559,0.0,4843874.072035889,0.0,4826044.186018199,0.0,7789525.749304581,0.0 
 02/17  16:00:00,20.0,20.0,20.000000000000005,20.0,5161411.668089621,0.0,4880982.349758501,0.0,4871036.374672703,0.0,7841187.732002332,0.0 
 02/17  17:00:00,20.000000000000005,20.0,20.0,20.0,5215711.351056088,0.0,4940268.500802312,0.0,4939767.905225579,0.0,7914777.689413538,0.0 
 02/17  18:00:00,20.0,20.0,20.0,20.0,5255679.204573468,0.0,4984894.149643324,0.0,4993159.336962433,0.0,7975702.744379848,0.0 
 02/17  19:00:00,20.0,20.0,20.0,20.0,5315232.858395381,0.0,5047623.423611412,0.0,5061748.95892287,0.0,8049756.4934479319,0.0 
 02/17  20:00:00,20.0,20.0,20.0,20.0,5357520.981175752,0.0,5092425.9335302,0.0,5111038.946990621,0.0,8105813.385490384,0.0 
 02/17  21:00:00,20.0,20.0,20.0,20.0,5388145.566825038,0.0,5125352.404540612,0.0,5147994.508459705,0.0,8149971.726296002,0.0 
 02/17  22:00:00,20.0,20.0,20.0,20.0,5407844.004829923,0.0,5147051.518400639,0.0,5173158.717494451,0.0,8182675.332816609,0.0 
 02/17  23:00:00,20.0,20.0,20.0,20.0,5420859.779655768,0.0,5162308.938350234,0.0,5192245.73561466,0.0,8209002.51813611,0.0 
 02/17  24:00:00,20.0,20.0,20.0,20.0,5405776.733305108,0.0,5149416.59307727,0.0,5183054.287766054,0.0,8210166.488264507,0.0 
 02/18  01:00:00,20.0,20.0,20.0,20.0,5389658.548769611,0.0,5135257.608259659,0.0,5172141.01388571,0.0,8208530.804228194,0.0 
 02/18  02:00:00,20.0,20.0,20.0,20.0,5362283.487393434,0.0,5109917.878299702,0.0,5150159.317395612,0.0,8197209.408801557,0.0 
 02/18  03:00:00,20.0,20.0,20.0,20.0,5354429.059434128,0.0,5103964.140756016,0.0,5147321.272101128,0.0,8203530.70992789,0.0 
 02/18  04:00:00,20.0,20.0,20.0,20.0,5340881.300529396,0.0,5092256.268410195,0.0,5138620.179186571,0.0,8203302.252606816,0.0 
 02/18  05:00:00,20.0,20.0,20.0,20.0,5327368.500836021,0.0,5080533.491619711,0.0,5129798.427213545,0.0,8202918.531838397,0.0 
 02/18  06:00:00,20.0,20.0,20.0,20.0,5341070.727463952,0.0,5095851.210565614,0.0,5147757.704627149,0.0,8225046.145030956,0.0 
 02/18  07:00:00,20.0,20.0,20.0,20.0,5344836.742303871,0.0,5101281.0158186969,0.0,5155919.467582823,0.0,8238200.783347343,0.0 
 02/18  08:00:00,20.0,20.0,20.0,20.0,5314214.0785454339,0.0,5067841.682781383,0.0,5116203.247601484,0.0,8204060.279874856,0.0 
 02/18  09:00:00,20.0,20.0,20.0,20.0,5214600.171535007,0.0,4953902.070388019,0.0,4972703.763152713,0.0,8064559.851954291,0.0 
 02/18  10:00:00,20.0,20.0,20.0,20.0,5065772.02433241,0.0,4786438.266474917,0.0,4766946.406335337,0.0,7854846.37213435,0.0 
 02/18  11:00:00,20.0,20.0,20.0,19.999999999999998,4853321.868017673,0.0,4555173.080001643,0.0,4496928.493866806,0.0,7574775.524349035,0.0 
 02/18  12:00:00,20.0,20.0,20.0,20.0,4591463.500483616,0.0,4279546.2510119699,0.0,4191362.3485046599,0.0,7254853.398001449,0.0 
 02/18  13:00:00,20.0,20.0,20.0,20.0,4326789.532783296,0.0,4008393.188334396,0.0,3905057.670293465,0.0,6950018.757312055,0.0 
 02/18  14:00:00,20.0,20.0,20.0,20.0,4146052.8014776308,0.0,3828482.2100793917,0.0,3726358.0990800757,0.0,6747793.258215282,0.0 
 02/18  15:00:00,20.0,20.0,19.999999999999998,20.0,4074542.791368309,0.0,3765050.542363916,0.0,3680012.493026273,0.0,6675414.937034771,0.0 
 02/18  16:00:00,20.0,20.0,20.0,20.0,4087995.047683764,0.0,3793885.6206349579,0.0,3741099.619986625,0.0,6711245.983594112,0.0 
 02/18  17:00:00,19.999999999999998,20.0,20.0,20.0,4194226.7033646574,0.0,3919575.810892741,0.0,3906992.3619706297,0.0,6857028.082053904,0.0 
 02/18  18:00:00,20.0,20.0,20.0,20.0,4381508.567773879,0.0,4124459.5443588395,0.0,4148465.437735423,0.0,7082644.661841471,0.0 
 02/18  19:00:00,20.0,20.0,20.0,20.0,4606757.102881899,0.0,4356555.559502708,0.0,4395517.058855919,0.0,7316012.620885881,0.0 
 02/18  20:00:00,20.0,20.0,20.0,20.0,4776068.333724873,0.0,4528750.234809524,0.0,4574433.060803505,0.0,7481181.80214902,0.0 
 02/18  21:00:00,20.0,20.0,20.0,20.0,4886672.99726045,0.0,4641553.431963656,0.0,4692299.759452969,0.0,7587857.075666573,0.0 
 02/18  22:00:00,20.0,20.0,20.0,20.0,4988525.392098444,0.0,4745151.107880533,0.0,4799843.605450684,0.0,7685396.392504774,0.0 
 02/18  23:00:00,20.0,20.0,20.0,20.0,5063388.729169371,0.0,4821515.3685118299,0.0,4879436.662802569,0.0,7758989.422194728,0.0 
 02/18  24:00:00,20.0,20.0,19.999999999999998,20.0,5108966.018532791,0.0,4868541.89671865,0.0,4929382.417757734,0.0,7807602.4772402499,0.0 
 02/19  01:00:00,20.0,20.0,20.0,20.0,5138686.620759428,0.0,4899520.027771089,0.0,4962742.801015191,0.0,7843807.563585684,0.0 
 02/19  02:00:00,20.0,20.0,20.0,20.0,5252454.723066748,0.0,5014606.905927078,0.0,5080324.70354176,0.0,7961133.262064163,0.0 
 02/19  03:00:00,20.0,20.0,20.0,20.0,5452873.963776302,0.0,5216043.98826308,0.0,5283629.339757947,0.0,8162299.100213282,0.0 
 02/19  04:00:00,20.0,20.000000000000005,20.0,20.0,5698977.036284903,0.0,5463162.781997062,0.0,5532594.232707755,0.0,8410361.730895697,0.0 
 02/19  05:00:00,20.0,20.0,20.0,20.0,5991488.683930605,0.0,5756514.436742017,0.0,5827438.349979221,0.0,8703289.082264377,0.0 
 02/19  06:00:00,20.0,20.0,20.0,20.0,6332235.562762109,0.0,6097802.03324881,0.0,6169644.543396883,0.0,9042521.240792703,0.0 
 02/19  07:00:00,20.0,20.0,20.0,20.0,6712158.093791084,0.0,6478031.761802221,0.0,6550304.024473995,0.0,9420964.46361324,0.0 
 02/19  08:00:00,20.0,20.0,20.0,20.0,6736254.739018606,0.0,6476261.237288971,0.0,6506465.596416461,0.0,9399241.362641443,0.0 
 02/19  09:00:00,20.0,20.0,20.0,20.0,6215481.589335382,0.0,5879571.898289233,0.0,5777472.88901229,0.0,8705078.259789523,0.0 
 02/19  10:00:00,20.0,20.0,20.000000000000005,19.999999999999998,5409134.5809384169,0.0,4978711.620390471,0.0,4696812.871589589,0.0,7643727.832080817,0.0 
 02/19  11:00:00,20.000000000000005,20.000000000000005,20.0,20.0,4535451.31158428,0.0,4041283.0818570798,0.0,3609288.254635942,0.0,6553950.322118416,0.0 
 02/19  12:00:00,20.0,20.0,20.000000000000005,20.0,3561546.601442931,0.0,3028837.1210012466,0.0,2470698.301771753,0.0,5421784.002496758,0.0 
 02/19  13:00:00,20.0,20.0,20.0,20.0,2579125.8685058655,0.0,2041391.68059447,0.0,1433650.6477482108,0.0,4362218.783441023,0.0 
 02/19  14:00:00,20.0,20.0,20.0,20.0,1831312.4510459924,0.0,1295481.1687067443,0.0,671301.6900805597,0.0,3540727.335434228,0.0 
 02/19  15:00:00,20.0,20.0,20.0,20.000000000000005,1553922.8245388747,0.0,1046753.5196567844,0.0,476081.6173764717,0.0,3246139.663301475,0.0 
 02/19  16:00:00,20.0,20.0,20.0,20.0,1575565.7868758166,0.0,1113671.3601726443,0.0,647961.1434874067,0.0,3325157.8950876079,0.0 
 02/19  17:00:00,20.0,20.0,20.0,20.000000000000005,2042868.5733636099,0.0,1645125.8234060894,0.0,1341272.12308764,0.0,3940018.634625983,0.0 
 02/19  18:00:00,20.0,20.0,20.0,20.0,2814278.2710814445,0.0,2475148.7908772805,0.0,2312212.9218028627,0.0,4869720.456816699,0.0 
 02/19  19:00:00,20.0,20.0,20.0,20.0,3639580.43364874,0.0,3324065.329216009,0.0,3222598.5012053947,0.0,5755224.070384875,0.0 
 02/19  20:00:00,20.0,20.0,20.0,20.0,4235527.835299081,0.0,3928225.994169117,0.0,3851400.1517929749,0.0,6354478.155648336,0.0 
 02/19  21:00:00,20.0,20.0,20.0,20.0,4547394.531450108,0.0,4245685.961141907,0.0,4185887.189586569,0.0,6668196.925699572,0.0 
 02/19  22:00:00,20.000000000000005,20.0,20.0,20.0,4722829.354288409,0.0,4425485.026006012,0.0,4378422.816707414,0.0,6850848.796231234,0.0 
 02/19  23:00:00,20.000000000000005,20.0,20.0,20.0,4894091.799899136,0.0,4600334.694121888,0.0,4563251.982249647,0.0,7031070.806670928,0.0 
 02/19  24:00:00,20.0,20.0,20.0,20.0,5105536.4803003449,0.0,4814758.334684695,0.0,4785618.046703527,0.0,7250694.964897651,0.0 
 02/20  01:00:00,20.0,20.0,19.999999999999998,20.0,5270790.782207535,0.0,4982687.595642896,0.0,4960030.127198254,0.0,7433162.460411519,0.0 
 02/20  02:00:00,20.0,20.0,20.0,20.0,5374813.542423291,0.0,5089479.577144471,0.0,5072884.4915444259,0.0,7562338.554272752,0.0 
 02/20  03:00:00,19.999999999999998,20.000000000000005,20.0,20.0,5445977.487421884,0.0,5163115.911187036,0.0,5151586.539463803,0.0,7660808.077288488,0.0 
 02/20  04:00:00,20.0,20.0,20.0,20.0,5470064.233520178,0.0,5189761.814635251,0.0,5183111.890553852,0.0,7718421.94574457,0.0 
 02/20  05:00:00,20.0,20.0,20.000000000000005,20.0,5475229.497119996,0.0,5197492.333108661,0.0,5195458.525419992,0.0,7761282.180629216,0.0 
 02/20  06:00:00,20.0,20.0,20.0,20.0,5479121.7166688949,0.0,5203828.161321114,0.0,5206010.338111049,0.0,7803394.47158725,0.0 
 02/20  07:00:00,20.0,20.0,20.0,20.0,5468282.749981236,0.0,5195460.336628594,0.0,5201784.934230373,0.0,7832642.469768363,0.0 
 02/20  08:00:00,20.0,19.999999999999998,20.0,20.0,5374182.34782536,0.0,5097120.828858534,0.0,5093930.584519263,0.0,7763195.155944925,0.0 
 02/20  09:00:00,19.999999999999998,20.0,20.0,20.0,5128527.517279375,0.0,4831451.162712696,0.0,4786897.423008526,0.0,7494460.750641415,0.0 
 02/20  10:00:00,20.0,20.0,20.0,20.0,4792321.247913075,0.0,4467461.3479079,0.0,4366619.702197396,0.0,7099666.12402599,0.0 
 02/20  11:00:00,20.0,20.000000000000005,20.0,20.0,4519253.419822747,0.0,4169080.2137545526,0.0,4015620.8294129485,0.0,6754405.058424341,0.0 
 02/20  12:00:00,20.0,20.0,20.0,20.0,4366729.760089276,0.0,3999354.902704191,0.0,3807026.041220394,0.0,6535736.79163892,0.0 
